country,name,url
Argentina,"National Decree No. 995/91, Creation of the National Commission on Space Activities (28 May 1991)",http://www.conae.gov.ar/images/legislacion/l99591.pdf
Argentina,"National Decree No. 125/95, Establishment of the National Registry of Objects Launched into Outer Space (25 July 1995)",http://www.conae.gov.ar/images/legislacion/l12595.pdf
Australia,"Space Activities Act 1998 (No. 123, 1998) (as amended, taking into account amendments up to Act No. 8 of 2010)",http://www.comlaw.gov.au/Details/C2010C00193
Australia,Space Activities Regulations 2001),http://www.comlaw.gov.au/Details/F2004C00906
Austria,Authorization of Space Activities and the Estabishment of a National Space Registry (Austrian Outer Space Act),http://www.ris.bka.gv.at/Dokument.wxe?Abfrage=BgblAuth&Dokumentnummer=BGBLA_2011_I_132
Belgium,"Law on the Activities of Launching, Flight Operations or Guidance of Space Objects
  ",http://www.belspo.be/belspo/space/doc/beLaw/Loi_en.pdf
Brazil,"Law No. 8.854 of 10 February 1994, Law Establishing the Brazilian Space Agency
  ",http://www.planalto.gov.br/ccivil_03/leis/L8854.htm
Canada,"Canadian Space Agency Act
  ",http://laws.justice.gc.ca/eng/acts/C-23.2/
Canada,"Canadian Aviation Regulations: sections 602.43 and 602.44
  ",http://laws-lois.justice.gc.ca/eng/regulations/SOR-96-433/page-180.html#docCont
Canada,"Civil International Space Station Agreement Implementation Act (S.C. 1999, c. 35)
  ",http://laws-lois.justice.gc.ca/eng/acts/C-31.3/index.html
Canada,"Remote Sensing Space Systems Act (S.C. 2005, c. 45)
  ",http://laws-lois.justice.gc.ca/eng/acts/R-5.4/
Canada,"Remote Sensing Space Systems Regulations (SOR/2007-66)
  ",http://laws-lois.justice.gc.ca/eng/regulations/SOR-2007-66/index.html
Canada,"Radiocommunication Act (R.S.C., 1985, c. R-2)
  ",http://laws-lois.justice.gc.ca/eng/acts/R-2/
Chile,"Supreme Decree No. 338: Establishment of a Presidential Advisory Committee known as the Chilean Space Agency
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/chile/supreme_decree_338_2001E.html
China,"China's Space Activities (White Paper of 2003)
  ",http://www.cnsa.gov.cn/n615709/n620681/n771967/69198.html
France,"Decree 62-153, Regulations Relating to the CNES",http://www.legifrance.gouv.fr/affichTexte.do?cidTexte=JORFTEXT000000299367&categorieLien=cid
France,"Law No. 61-1382, 20 December 1961 Statute of the Centre National d'Etudes Spatiales (CNES)",http://www.legifrance.gouv.fr/affichTexte.do;jsessionid=CA3F95A6A00137FDA02C410E1EDAE268.tpdjo11v_2?cidTexte=JORFTEXT000000512451&dateTexte=19611220
France,"Decree 89-508 & Decree 90-1102 , concerning the Space Committee",http://www.legifrance.gouv.fr/affichTexte.do;jsessionid=79784140F80990AD5C3B4FEECB19033B.tpdjo12v_1?cidTexte=JORFTEXT000021533568&categorieLien=id
Germany,"Law governing the transfer of responsibilities for space activities
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/germany/raueg_1998G.html
Germany,Act to give Protection against the Security Risk to the Federal Republic of Germany by the Dissemination of High-Grade Earth Remote Sensing Data,http://www.unoosa.org/documents/doc/spacelaw/national/germany-satdsigGE.doc
Germany,Law governing the transfer of administrative functions in the sector of outer space activities,http://www.unoosa.org/documents/pdf/spacelaw/national/Germany_RAUeG_EN.pdf
Germany,Satellite Data Security Act - Terminology,http://www.unoosa.org/documents/pdf/spacelaw/national/Germany_SatDSiG_Terminology.pdf
Germany,Satellite Data Security Act,http://www.unoosa.org/documents/pdf/spacelaw/national/Germany_SatDSiG_CN.pdf
Japan,"Law Concerning The National Space Development Agency Of Japan (Law No. 50 of June 23, 1969, as amended)
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/japan/nasda_1969E.html
Kazakhstan,"Law of the Republic of Kazakhstan on Space Activities (No.528-IV of 6 January 2012)
  ",http://www.unoosa.org/documents/pdf/spacelaw/national/kazakhstan/528-IV_2012-01-06E.pdf
Netherlands,Rules Concerning Space Activities and the Establishment of a Registry of Space Objects (Space Activities Act),http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/netherlands/space_activities_actE.html
Netherlands,"Decree of 13 November 2007, containing rules with regard to a registry of information concerning space objects (Space Objects Registry Decree)",http://www.unoosa.org/documents/doc/spacelaw/national/netherlands/decree-2007-11-13E.doc
Netherlands,"Order of the Minister of Economic Affairs dated 7 February 2008, no. WJZ 7119929, containing rules governing licence applications for the performance of space activities and the registration of space objects",http://www.unoosa.org/documents/doc/spacelaw/national/netherlands/order-wjz7119929_2008_02_07E.doc
Netherlands,"Form for registration of space objects (Annex 1 by article 4 of the "" 
  Regeling aanvraag vergunning ruimtevaartactiviteiten en registratie"")",http://www.unoosa.org/documents/doc/spacelaw/national/netherlands/order-wjz7119929_2008_02_07E.doc
Netherlands,"Order of the Minister of Economic Affairs dated 16 April 2010, no. WJZ/10020347, containing amendments to rules governing licence applications for the performance of space activities and the registration of space objects",http://www.unoosa.org/documents/doc/spacelaw/national/netherlands/wjz10020347_2010-04-16E.doc
Netherlands,Decree of 19 January 2015 expanding the scope of the Space Activities Act to include the control of unguided satellites (Unguided Satellites Decree),http://www.unoosa.org/documents/pdf/spacelaw/national/Netherlands_BZ116174A.pdf
Netherlands,"Order by the Minister of Economic Affairs of 26 June 2015, no. WJZ/15055654, amending the Space Activities Licence Application and Registration Order, in connection with changes to the application form",http://www.unoosa.org/documents/pdf/spacelaw/national/Netherlands_BZ116174B.pdf
Norway,"No. 38, 13 June 1969, Act on Launching Objects from Norwegian Territory into Outer Space",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/norway/act_38_1969E.html
Republic of Korea,"Space Development Promotion Act
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/republic_of_korea/space_development_promotions_actE.html
Republic of Korea,Space Liability Act,http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/decree_5663-1_E.html
Russian Federation,"Decree 5663-1 About Space Activity
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/decree_5663-1_E.html
Russian Federation,"Presidential Edict No. 185, About structure of management of space activity in Russian Federation (25 February 1992)",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/edict_1992E.html
Russian Federation,"Russian Presidential Edict No 2005: ""On the Organization of the Further Utilization of the Baikonur Cosmodrome in the Interests of the Russian Federation's Space Activity",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/edict_2005_1994E.html
Russian Federation,No 104 - Statute on Licensing Space Operations,http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/decree_104_1996E.html
Russian Federation,"Decree No 422, ""On Measures to Fulfil the Russian Federal Space Program and International Space Agreements""",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/decree_422_1996E.html
Russian Federation,"Resolution No. 468, Regulations of the Russian Space Agency",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/russian_federation/resolution_468_1995E.html
Russian Federation,Agreement between the Government of the Russian Federation and the Cabinet of Ministers of Ukraine on Technology Safeguards Associated with Cooperation in the Field of the Exploration and Use of Outer Space for Peaceful Purposes and in the Development and Operation of Space Rocket and Rocket Equipment,http://www.unoosa.org/documents/pdf/spacelaw/national/RF-ukraine-techsafeguardsR.pdf
South Africa,"Statutes of the Republic of South Africa - Trade and Industry No.84 of 1993, Space Affairs Act, 1993
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/south_africa/space_affairs_act_1993E.html
South Africa,"Space Affairs Amendment Act,1995",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/south_africa/space_affairs_amendment_act_1995E.html
South Africa,"No. 36 of 2008: South African National Space Agency Act, 2008.",http://www.unoosa.org/documents/pdf/spacelaw/national/safrica/Act36-2008.pdf
South Africa,"No. 21 of 2007: Astronomy Geographic Advantage Act, 2007.",http://www.unoosa.org/documents/pdf/spacelaw/national/safrica/Act21-2007E.pdf
South Africa,"National Space Policy, 2008",http://www.unoosa.org/documents/pdf/spacelaw/national/safrica/nat-policyE.pdf
Spain,"ROYAL DECREE 278/1995, dated 24th February 1995, establishing in the Kingdom of Spain of the Registry foreseen in the Convention adopted by the United Nations General Assembly on 2nd November 1974
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/spain/royal_decree_278_1995E.html
Sweden,"Act on Space Activities (1982:963)
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/sweden/act_on_space_activities_1982E.html
Sweden,"Decree on Space Activities (1982:1069)
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/sweden/decree_on_space_activities_1982E.html
Ukraine,"Decree of the President of Ukraine on the establishment of the National Space Agency of Ukraine (29 February 1992, No. 117)
  ",http://www.unoosa.org/documents/pdf/spacelaw/national/decree_1992U.pdf
Ukraine,"Law of Ukraine of 15 November 1996: Ordinance of the Supreme Soviet of Ukraine on Space Activity: Section I: General Provisions
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/ukraine/ordinance_on_space_activity_1996E.html
Ukraine,"Law of Ukraine of 15 November 1996: Ordinance of the Supreme Soviet of Ukraine on Space Activity: Section II: Organization of Space Activity
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/ukraine/ordinance_on_space_activity_1996E.html#sect02
Ukraine,"Law of Ukraine of 15 November 1996: Ordinance of the Supreme Soviet of Ukraine on Space Activity: Section III: General Requirements Imposed on Space Facilities
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/ukraine/ordinance_on_space_activity_1996E.html#sect03
Ukraine,"Law of Ukraine of 15 November 1996: Ordinance of the Supreme Soviet of Ukraine on Space Activity: Section IV & Section V
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/ukraine/ordinance_on_space_activity_1996E.html#sect04
Ukraine,"Law of Ukraine of 15 November 1996: Ordinance of the Supreme Soviet of Ukraine on Space Activity: Section VI & VII
  ",http://www.unoosa.org/oosa/en/ourwork/spacelaw/nationalspacelaw/ukraine/ordinance_on_space_activity_1996E.html#sect06
Ukraine,"Decree of the President of Ukraine on Regulations for the National Space Agency of Ukraine (22 July 1997, No. 665/97)
  ",http://www.unoosa.org/documents/pdf/spacelaw/national/decree_1997U.pdf
Ukraine,Agreement between the Government of the Russian Federation and the Cabinet of Ministers of Ukraine on Technology Safeguards Associated with Cooperation in the Field of the Exploration and Use of Outer Space for Peaceful Purposes and in the Development and Operation of Space Rocket and Rocket Equipment,http://www.unoosa.org/documents/pdf/spacelaw/national/RF-ukraine-techsafeguardsR.pdf
United Kingdom of Great Britain and Northern Ireland,"OUTER SPACE ACT (United Kingdom, 1986)
  ",http://www.legislation.gov.uk/ukpga/1986/38/introduction
United States of America,"United States Code, United States Code, Title 51 - National and Commercial Space Programs
  ",http://uscode.house.gov/download/annualhistoricalarchives/pdf/2010/2010usc51.pdf
United States of America,"35 USC Chapter 10, Sect. 105, Inventions in outer space
  ",http://www.gpo.gov/fdsys/pkg/USCODE-2011-title35/pdf/USCODE-2011-title35.pdf
